position,LB
minutes,195.0
passes_completed,96.0
passes,119.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,48.0
passes_short,56.0
passes_completed_medium,45.0
passes_medium,50.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,1639.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,230.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,48.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
