position,LW
minutes,327.0
passes_completed,82.0
passes,113.0
dribbles_completed,14.0
dribbles,16.0
passes_completed_short,48.0
passes_short,60.0
passes_completed_medium,29.0
passes_medium,33.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,1215.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,37.0
passes_switches,2.0
crosses,8.0
corner_kicks,3.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,15.0
gca,1.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,5.0
progressive_passes,6.0
carry_progressive_distance,529.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,2.0
blocks,6.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,70.0
pressure_regains,16.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
