position,LM
minutes,604.0
passes_completed,153.0
passes,203.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,82.0
passes_short,96.0
passes_completed_medium,56.0
passes_medium,77.0
passes_completed_long,11.0
passes_long,22.0
passes_total_distance,2426.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,51.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,6.0
gca,1.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,788.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,17.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,80.0
pressure_regains,17.0
clearances,4.0
errors,0.0
aerials_won,17.0
aerials_lost,10.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
