position,RW
minutes,469.0
passes_completed,130.0
passes,154.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,71.0
passes_short,76.0
passes_completed_medium,43.0
passes_medium,52.0
passes_completed_long,9.0
passes_long,12.0
passes_total_distance,2040.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,26.0
passes_switches,3.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,13.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,5.0
shots_on_target,2.0
sca,14.0
gca,1.0
xg,1.4000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,708.0
assisted_shots,6.0
fouled,11.0
pens_won,1.0
tackles,7.0
interceptions,5.0
blocks,15.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,65.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,7.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
