position,CB
minutes,2198.0
passes_completed,1815.0
passes,1994.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,452.0
passes_short,483.0
passes_completed_medium,1007.0
passes_medium,1064.0
passes_completed_long,348.0
passes_long,425.0
passes_total_distance,40907.0
passes_free_kicks,38.0
through_balls,2.0
passes_pressure,228.0
passes_switches,67.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,17.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,21.0
gca,4.0
xg,1.0999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,210.0
passes_into_penalty_area,7.0
progressive_passes,154.0
carry_progressive_distance,7013.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,39.0
interceptions,15.0
blocks,36.0
tackles_won,22.0
dribble_tackles,17.0
dribbles_vs,40.0
pressures,182.0
pressure_regains,75.0
clearances,97.0
errors,1.0
aerials_won,60.0
aerials_lost,31.0
ball_recoveries,281.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
