position,RM
minutes,321.0
passes_completed,100.0
passes,145.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,39.0
passes_short,43.0
passes_completed_medium,35.0
passes_medium,45.0
passes_completed_long,21.0
passes_long,42.0
passes_total_distance,2059.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,36.0
passes_switches,11.0
crosses,7.0
corner_kicks,19.0
passes_intercepted,1.0
passes_blocked,9.0
dispossessed,2.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,15.0
shots_on_target,5.0
sca,12.0
gca,1.0
xg,1.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,11.0
carry_progressive_distance,358.0
assisted_shots,9.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,4.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,56.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
