position,LB
minutes,1841.0
passes_completed,702.0
passes,945.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,332.0
passes_short,372.0
passes_completed_medium,279.0
passes_medium,360.0
passes_completed_long,79.0
passes_long,176.0
passes_total_distance,12943.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,158.0
passes_switches,26.0
crosses,39.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,27.0
dispossessed,13.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,44.0
gca,4.0
xg,0.3
crosses_into_penalty_area,12.0
passes_into_final_third,63.0
passes_into_penalty_area,24.0
progressive_passes,93.0
carry_progressive_distance,1412.0
assisted_shots,20.0
fouled,14.0
pens_won,0.0
tackles,43.0
interceptions,18.0
blocks,61.0
tackles_won,26.0
dribble_tackles,18.0
dribbles_vs,44.0
pressures,280.0
pressure_regains,78.0
clearances,75.0
errors,1.0
aerials_won,21.0
aerials_lost,30.0
ball_recoveries,193.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
