position,LB
minutes,2457.0
passes_completed,1123.0
passes,1524.0
dribbles_completed,14.0
dribbles,34.0
passes_completed_short,569.0
passes_short,623.0
passes_completed_medium,418.0
passes_medium,536.0
passes_completed_long,119.0
passes_long,282.0
passes_total_distance,19501.0
passes_free_kicks,41.0
through_balls,3.0
passes_pressure,210.0
passes_switches,35.0
crosses,66.0
corner_kicks,19.0
passes_intercepted,18.0
passes_blocked,73.0
dispossessed,11.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,43.0
gca,2.0
xg,1.0
crosses_into_penalty_area,12.0
passes_into_final_third,106.0
passes_into_penalty_area,19.0
progressive_passes,114.0
carry_progressive_distance,2146.0
assisted_shots,21.0
fouled,16.0
pens_won,0.0
tackles,46.0
interceptions,13.0
blocks,53.0
tackles_won,28.0
dribble_tackles,23.0
dribbles_vs,54.0
pressures,317.0
pressure_regains,100.0
clearances,82.0
errors,2.0
aerials_won,42.0
aerials_lost,31.0
ball_recoveries,260.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
