position,WB
minutes,1024.0
passes_completed,706.0
passes,853.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,385.0
passes_short,429.0
passes_completed_medium,256.0
passes_medium,308.0
passes_completed_long,52.0
passes_long,92.0
passes_total_distance,11388.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,146.0
passes_switches,15.0
crosses,34.0
corner_kicks,21.0
passes_intercepted,9.0
passes_blocked,20.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,7.0
sca,28.0
gca,0.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,28.0
passes_into_penalty_area,8.0
progressive_passes,33.0
carry_progressive_distance,2239.0
assisted_shots,18.0
fouled,16.0
pens_won,0.0
tackles,22.0
interceptions,10.0
blocks,31.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,126.0
pressure_regains,44.0
clearances,22.0
errors,0.0
aerials_won,17.0
aerials_lost,7.0
ball_recoveries,116.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
