position,WB
minutes,90
passes_completed,54
passes,64
dribbles_completed,0
dribbles,0
passes_completed_short,20
passes_short,22
passes_completed_medium,28
passes_medium,31
passes_completed_long,6
passes_long,9
passes_total_distance,1144
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,3
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,172
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,9
pressure_regains,2
clearances,4
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
