position,WB
minutes,211.0
passes_completed,73.0
passes,98.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,35.0
passes_short,41.0
passes_completed_medium,33.0
passes_medium,43.0
passes_completed_long,5.0
passes_long,9.0
passes_total_distance,1255.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,12.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,126.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,6.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,36.0
pressure_regains,10.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
