position,CB
minutes,571.0
passes_completed,291.0
passes,337.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,62.0
passes_short,65.0
passes_completed_medium,180.0
passes_medium,193.0
passes_completed_long,47.0
passes_long,74.0
passes_total_distance,6506.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,39.0
passes_switches,12.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,924.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,17.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,45.0
pressure_regains,14.0
clearances,44.0
errors,2.0
aerials_won,16.0
aerials_lost,13.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
