position,LB
minutes,937.0
passes_completed,472.0
passes,588.0
dribbles_completed,31.0
dribbles,39.0
passes_completed_short,268.0
passes_short,296.0
passes_completed_medium,153.0
passes_medium,188.0
passes_completed_long,39.0
passes_long,71.0
passes_total_distance,7541.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,140.0
passes_switches,18.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,27.0
dispossessed,23.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,27.0
passes_into_penalty_area,5.0
progressive_passes,38.0
carry_progressive_distance,2056.0
assisted_shots,6.0
fouled,9.0
pens_won,0.0
tackles,43.0
interceptions,12.0
blocks,29.0
tackles_won,27.0
dribble_tackles,11.0
dribbles_vs,30.0
pressures,223.0
pressure_regains,65.0
clearances,29.0
errors,1.0
aerials_won,11.0
aerials_lost,10.0
ball_recoveries,112.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,1.0
