position,RB
minutes,1362.0
passes_completed,749.0
passes,935.0
dribbles_completed,13.0
dribbles,24.0
passes_completed_short,371.0
passes_short,421.0
passes_completed_medium,299.0
passes_medium,355.0
passes_completed_long,71.0
passes_long,124.0
passes_total_distance,12914.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,161.0
passes_switches,24.0
crosses,34.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,32.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,29.0
gca,2.0
xg,1.3000000000000003
crosses_into_penalty_area,11.0
passes_into_final_third,31.0
passes_into_penalty_area,24.0
progressive_passes,66.0
carry_progressive_distance,2191.0
assisted_shots,15.0
fouled,8.0
pens_won,0.0
tackles,34.0
interceptions,13.0
blocks,31.0
tackles_won,18.0
dribble_tackles,16.0
dribbles_vs,37.0
pressures,258.0
pressure_regains,67.0
clearances,43.0
errors,1.0
aerials_won,23.0
aerials_lost,13.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
