position,WB
minutes,90
passes_completed,42
passes,53
dribbles_completed,0
dribbles,0
passes_completed_short,19
passes_short,21
passes_completed_medium,19
passes_medium,27
passes_completed_long,4
passes_long,4
passes_total_distance,751
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,113
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,1
blocks,4
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,8
pressure_regains,1
clearances,2
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
