position,CM
minutes,952.0
passes_completed,380.0
passes,492.0
dribbles_completed,22.0
dribbles,32.0
passes_completed_short,183.0
passes_short,219.0
passes_completed_medium,148.0
passes_medium,179.0
passes_completed_long,34.0
passes_long,51.0
passes_total_distance,6303.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,111.0
passes_switches,4.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,25.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,1.0
sca,26.0
gca,2.0
xg,1.2
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,6.0
progressive_passes,29.0
carry_progressive_distance,1391.0
assisted_shots,8.0
fouled,6.0
pens_won,0.0
tackles,22.0
interceptions,9.0
blocks,17.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,26.0
pressures,310.0
pressure_regains,78.0
clearances,18.0
errors,0.0
aerials_won,15.0
aerials_lost,15.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
