position,RB
minutes,211.0
passes_completed,54.0
passes,79.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,18.0
passes_short,20.0
passes_completed_medium,28.0
passes_medium,37.0
passes_completed_long,7.0
passes_long,20.0
passes_total_distance,1050.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,16.0
passes_switches,4.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,6.0
carry_progressive_distance,80.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,3.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,20.0
pressure_regains,8.0
clearances,8.0
errors,0.0
aerials_won,9.0
aerials_lost,1.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
