position,FW
minutes,1789.0
passes_completed,423.0
passes,488.0
dribbles_completed,43.0
dribbles,64.0
passes_completed_short,252.0
passes_short,280.0
passes_completed_medium,121.0
passes_medium,138.0
passes_completed_long,25.0
passes_long,30.0
passes_total_distance,6063.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,119.0
passes_switches,8.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,15.0
dispossessed,28.0
goals,13.0
assists,6.0
pens_made,0.0
pens_att,1.0
shots_total,91.0
shots_on_target,38.0
sca,64.0
gca,13.0
xg,16.0
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,12.0
progressive_passes,22.0
carry_progressive_distance,1330.0
assisted_shots,27.0
fouled,25.0
pens_won,0.0
tackles,20.0
interceptions,11.0
blocks,24.0
tackles_won,15.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,386.0
pressure_regains,111.0
clearances,6.0
errors,0.0
aerials_won,30.0
aerials_lost,58.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
