position,DM
minutes,980.0
passes_completed,410.0
passes,521.0
dribbles_completed,14.0
dribbles,20.0
passes_completed_short,154.0
passes_short,187.0
passes_completed_medium,192.0
passes_medium,227.0
passes_completed_long,58.0
passes_long,86.0
passes_total_distance,7976.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,109.0
passes_switches,7.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,13.0
dispossessed,16.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,17.0
gca,0.0
xg,0.7999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,34.0
passes_into_penalty_area,6.0
progressive_passes,23.0
carry_progressive_distance,914.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,32.0
interceptions,19.0
blocks,34.0
tackles_won,19.0
dribble_tackles,9.0
dribbles_vs,27.0
pressures,288.0
pressure_regains,58.0
clearances,43.0
errors,1.0
aerials_won,36.0
aerials_lost,19.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
