position,DM
minutes,413.0
passes_completed,179.0
passes,212.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,69.0
passes_short,77.0
passes_completed_medium,80.0
passes_medium,91.0
passes_completed_long,25.0
passes_long,33.0
passes_total_distance,3430.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,33.0
passes_switches,10.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,191.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,19.0
interceptions,3.0
blocks,9.0
tackles_won,15.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,105.0
pressure_regains,31.0
clearances,6.0
errors,0.0
aerials_won,9.0
aerials_lost,4.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
