position,WB
minutes,250.0
passes_completed,107.0
passes,140.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,64.0
passes_short,69.0
passes_completed_medium,37.0
passes_medium,46.0
passes_completed_long,5.0
passes_long,17.0
passes_total_distance,1622.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,12.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,16.0
carry_progressive_distance,445.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,1.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,24.0
pressure_regains,5.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
