position,WB
minutes,652.0
passes_completed,257.0
passes,344.0
dribbles_completed,18.0
dribbles,41.0
passes_completed_short,139.0
passes_short,159.0
passes_completed_medium,95.0
passes_medium,119.0
passes_completed_long,21.0
passes_long,45.0
passes_total_distance,4284.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,64.0
passes_switches,8.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,21.0
dispossessed,20.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,6.0
carry_progressive_distance,1594.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,25.0
interceptions,10.0
blocks,20.0
tackles_won,13.0
dribble_tackles,11.0
dribbles_vs,16.0
pressures,117.0
pressure_regains,38.0
clearances,20.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
