position,RM
minutes,27
passes_completed,22
passes,28
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,15
passes_completed_medium,6
passes_medium,7
passes_completed_long,0
passes_long,3
passes_total_distance,283
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,2
crosses,0
corner_kicks,3
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,100
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
