position,RM
minutes,59
passes_completed,14
passes,20
dribbles_completed,2
dribbles,3
passes_completed_short,7
passes_short,7
passes_completed_medium,4
passes_medium,6
passes_completed_long,2
passes_long,4
passes_total_distance,219
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,61
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,10
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
