position,WB
minutes,2839.0
passes_completed,1369.0
passes,1793.0
dribbles_completed,29.0
dribbles,53.0
passes_completed_short,732.0
passes_short,858.0
passes_completed_medium,484.0
passes_medium,648.0
passes_completed_long,122.0
passes_long,203.0
passes_total_distance,22400.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,293.0
passes_switches,23.0
crosses,38.0
corner_kicks,0.0
passes_intercepted,35.0
passes_blocked,59.0
dispossessed,23.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,15.0
sca,64.0
gca,15.0
xg,5.2
crosses_into_penalty_area,9.0
passes_into_final_third,86.0
passes_into_penalty_area,18.0
progressive_passes,152.0
carry_progressive_distance,4072.0
assisted_shots,23.0
fouled,19.0
pens_won,1.0
tackles,65.0
interceptions,19.0
blocks,64.0
tackles_won,33.0
dribble_tackles,26.0
dribbles_vs,50.0
pressures,379.0
pressure_regains,107.0
clearances,78.0
errors,1.0
aerials_won,107.0
aerials_lost,92.0
ball_recoveries,255.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
