position,CM
minutes,443.0
passes_completed,348.0
passes,399.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,112.0
passes_short,125.0
passes_completed_medium,179.0
passes_medium,197.0
passes_completed_long,52.0
passes_long,70.0
passes_total_distance,7107.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,57.0
passes_switches,12.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,13.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,33.0
passes_into_penalty_area,5.0
progressive_passes,38.0
carry_progressive_distance,530.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,6.0
interceptions,8.0
blocks,10.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,86.0
pressure_regains,26.0
clearances,6.0
errors,0.0
aerials_won,6.0
aerials_lost,3.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
