position,LW
minutes,2098.0
passes_completed,603.0
passes,823.0
dribbles_completed,63.0
dribbles,108.0
passes_completed_short,305.0
passes_short,362.0
passes_completed_medium,204.0
passes_medium,256.0
passes_completed_long,68.0
passes_long,132.0
passes_total_distance,10192.0
passes_free_kicks,30.0
through_balls,3.0
passes_pressure,178.0
passes_switches,25.0
crosses,59.0
corner_kicks,33.0
passes_intercepted,20.0
passes_blocked,48.0
dispossessed,50.0
goals,4.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,63.0
shots_on_target,22.0
sca,93.0
gca,10.0
xg,5.3
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,30.0
progressive_passes,59.0
carry_progressive_distance,5493.0
assisted_shots,45.0
fouled,22.0
pens_won,1.0
tackles,29.0
interceptions,26.0
blocks,16.0
tackles_won,21.0
dribble_tackles,13.0
dribbles_vs,66.0
pressures,511.0
pressure_regains,133.0
clearances,6.0
errors,0.0
aerials_won,3.0
aerials_lost,15.0
ball_recoveries,164.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
