position,LW
minutes,90
passes_completed,19
passes,38
dribbles_completed,2
dribbles,3
passes_completed_short,9
passes_short,11
passes_completed_medium,5
passes_medium,8
passes_completed_long,5
passes_long,16
passes_total_distance,390
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,5
crosses,11
corner_kicks,7
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,168
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,6
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
