position,WB
minutes,439.0
passes_completed,185.0
passes,247.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,86.0
passes_short,95.0
passes_completed_medium,74.0
passes_medium,95.0
passes_completed_long,22.0
passes_long,45.0
passes_total_distance,3406.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,36.0
passes_switches,8.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,3.0
progressive_passes,21.0
carry_progressive_distance,526.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,4.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,55.0
pressure_regains,14.0
clearances,19.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,50.0
pens_conceded,1.0
fouls,4.0
cards_yellow_red,0.0
