position,LB
minutes,648.0
passes_completed,394.0
passes,459.0
dribbles_completed,12.0
dribbles,15.0
passes_completed_short,214.0
passes_short,235.0
passes_completed_medium,152.0
passes_medium,172.0
passes_completed_long,25.0
passes_long,44.0
passes_total_distance,6355.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,54.0
passes_switches,4.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,8.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,18.0
gca,1.0
xg,0.6
crosses_into_penalty_area,3.0
passes_into_final_third,24.0
passes_into_penalty_area,14.0
progressive_passes,34.0
carry_progressive_distance,1583.0
assisted_shots,8.0
fouled,10.0
pens_won,1.0
tackles,14.0
interceptions,7.0
blocks,25.0
tackles_won,3.0
dribble_tackles,7.0
dribbles_vs,20.0
pressures,90.0
pressure_regains,23.0
clearances,14.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
