position,RM
minutes,393.0
passes_completed,175.0
passes,210.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,81.0
passes_short,93.0
passes_completed_medium,73.0
passes_medium,84.0
passes_completed_long,18.0
passes_long,26.0
passes_total_distance,3121.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,38.0
passes_switches,6.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,4.0
gca,2.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,283.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,10.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,72.0
pressure_regains,27.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,21.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
