position,RW
minutes,2600.0
passes_completed,1247.0
passes,1600.0
dribbles_completed,62.0
dribbles,86.0
passes_completed_short,636.0
passes_short,733.0
passes_completed_medium,410.0
passes_medium,496.0
passes_completed_long,172.0
passes_long,299.0
passes_total_distance,22454.0
passes_free_kicks,16.0
through_balls,5.0
passes_pressure,339.0
passes_switches,82.0
crosses,86.0
corner_kicks,110.0
passes_intercepted,22.0
passes_blocked,49.0
dispossessed,40.0
goals,9.0
assists,7.0
pens_made,4.0
pens_att,4.0
shots_total,67.0
shots_on_target,26.0
sca,148.0
gca,14.0
xg,6.8
crosses_into_penalty_area,12.0
passes_into_final_third,71.0
passes_into_penalty_area,68.0
progressive_passes,144.0
carry_progressive_distance,6893.0
assisted_shots,71.0
fouled,45.0
pens_won,1.0
tackles,43.0
interceptions,16.0
blocks,22.0
tackles_won,27.0
dribble_tackles,11.0
dribbles_vs,51.0
pressures,525.0
pressure_regains,150.0
clearances,11.0
errors,0.0
aerials_won,10.0
aerials_lost,23.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
