position,WB
minutes,269.0
passes_completed,81.0
passes,118.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,44.0
passes_short,56.0
passes_completed_medium,32.0
passes_medium,43.0
passes_completed_long,5.0
passes_long,14.0
passes_total_distance,1310.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,25.0
passes_switches,0.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,267.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,14.0
interceptions,3.0
blocks,5.0
tackles_won,8.0
dribble_tackles,7.0
dribbles_vs,11.0
pressures,77.0
pressure_regains,20.0
clearances,9.0
errors,0.0
aerials_won,14.0
aerials_lost,7.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
