position,WB
minutes,90
passes_completed,60
passes,67
dribbles_completed,1
dribbles,1
passes_completed_short,31
passes_short,32
passes_completed_medium,23
passes_medium,26
passes_completed_long,5
passes_long,6
passes_total_distance,947
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,4
progressive_passes,8
carry_progressive_distance,126
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,6
clearances,3
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
