position,RW
minutes,264.0
passes_completed,118.0
passes,142.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,75.0
passes_short,80.0
passes_completed_medium,35.0
passes_medium,43.0
passes_completed_long,3.0
passes_long,9.0
passes_total_distance,1629.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,28.0
passes_switches,3.0
crosses,9.0
corner_kicks,8.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,10.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,17.0
passes_into_penalty_area,7.0
progressive_passes,15.0
carry_progressive_distance,448.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,2.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,70.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
