position,WB
minutes,2749.0
passes_completed,1318.0
passes,1732.0
dribbles_completed,29.0
dribbles,52.0
passes_completed_short,703.0
passes_short,824.0
passes_completed_medium,470.0
passes_medium,630.0
passes_completed_long,115.0
passes_long,196.0
passes_total_distance,21515.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,283.0
passes_switches,21.0
crosses,37.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,58.0
dispossessed,23.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,15.0
sca,60.0
gca,14.0
xg,4.9
crosses_into_penalty_area,9.0
passes_into_final_third,82.0
passes_into_penalty_area,18.0
progressive_passes,145.0
carry_progressive_distance,3923.0
assisted_shots,22.0
fouled,18.0
pens_won,1.0
tackles,63.0
interceptions,17.0
blocks,59.0
tackles_won,31.0
dribble_tackles,26.0
dribbles_vs,49.0
pressures,372.0
pressure_regains,106.0
clearances,71.0
errors,1.0
aerials_won,101.0
aerials_lost,86.0
ball_recoveries,248.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
