position,LB
minutes,578.0
passes_completed,284.0
passes,379.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,113.0
passes_short,124.0
passes_completed_medium,121.0
passes_medium,146.0
passes_completed_long,43.0
passes_long,98.0
passes_total_distance,5573.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,44.0
passes_switches,19.0
crosses,20.0
corner_kicks,21.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,30.0
passes_into_penalty_area,5.0
progressive_passes,25.0
carry_progressive_distance,561.0
assisted_shots,6.0
fouled,3.0
pens_won,0.0
tackles,16.0
interceptions,4.0
blocks,13.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,117.0
pressure_regains,38.0
clearances,21.0
errors,0.0
aerials_won,15.0
aerials_lost,5.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
