position,DM
minutes,776.0
passes_completed,291.0
passes,344.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,117.0
passes_short,135.0
passes_completed_medium,122.0
passes_medium,137.0
passes_completed_long,49.0
passes_long,63.0
passes_total_distance,5883.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,60.0
passes_switches,14.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,20.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,5.0
progressive_passes,28.0
carry_progressive_distance,1002.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,28.0
interceptions,13.0
blocks,13.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,20.0
pressures,170.0
pressure_regains,46.0
clearances,15.0
errors,0.0
aerials_won,12.0
aerials_lost,6.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
