position,LM
minutes,140.0
passes_completed,20.0
passes,29.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,12.0
passes_short,13.0
passes_completed_medium,6.0
passes_medium,10.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,336.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,5.0
passes_switches,1.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,52.0
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,40.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
