position,LW
minutes,613.0
passes_completed,101.0
passes,151.0
dribbles_completed,28.0
dribbles,49.0
passes_completed_short,45.0
passes_short,57.0
passes_completed_medium,44.0
passes_medium,63.0
passes_completed_long,11.0
passes_long,21.0
passes_total_distance,1884.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,50.0
passes_switches,7.0
crosses,27.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,25.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,7.0
sca,28.0
gca,1.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,1896.0
assisted_shots,9.0
fouled,14.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,9.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,116.0
pressure_regains,25.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
