position,LW
minutes,1290.0
passes_completed,393.0
passes,527.0
dribbles_completed,47.0
dribbles,70.0
passes_completed_short,199.0
passes_short,240.0
passes_completed_medium,133.0
passes_medium,159.0
passes_completed_long,46.0
passes_long,79.0
passes_total_distance,6749.0
passes_free_kicks,16.0
through_balls,3.0
passes_pressure,126.0
passes_switches,19.0
crosses,32.0
corner_kicks,16.0
passes_intercepted,13.0
passes_blocked,34.0
dispossessed,29.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,13.0
sca,66.0
gca,5.0
xg,3.6000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,21.0
passes_into_penalty_area,23.0
progressive_passes,38.0
carry_progressive_distance,3522.0
assisted_shots,33.0
fouled,16.0
pens_won,0.0
tackles,22.0
interceptions,21.0
blocks,12.0
tackles_won,15.0
dribble_tackles,11.0
dribbles_vs,52.0
pressures,307.0
pressure_regains,80.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
