position,RB
minutes,1448.0
passes_completed,590.0
passes,748.0
dribbles_completed,15.0
dribbles,31.0
passes_completed_short,305.0
passes_short,341.0
passes_completed_medium,230.0
passes_medium,277.0
passes_completed_long,46.0
passes_long,94.0
passes_total_distance,9755.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,123.0
passes_switches,9.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,30.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,13.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,40.0
passes_into_penalty_area,7.0
progressive_passes,45.0
carry_progressive_distance,2293.0
assisted_shots,7.0
fouled,28.0
pens_won,0.0
tackles,38.0
interceptions,19.0
blocks,43.0
tackles_won,20.0
dribble_tackles,16.0
dribbles_vs,37.0
pressures,273.0
pressure_regains,65.0
clearances,42.0
errors,0.0
aerials_won,29.0
aerials_lost,23.0
ball_recoveries,131.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
