position,DM
minutes,270.0
passes_completed,86.0
passes,112.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,31.0
passes_short,38.0
passes_completed_medium,46.0
passes_medium,54.0
passes_completed_long,8.0
passes_long,16.0
passes_total_distance,1604.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,38.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,250.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,18.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,86.0
pressure_regains,26.0
clearances,11.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
