position,CM
minutes,575.0
passes_completed,193.0
passes,237.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,81.0
passes_short,92.0
passes_completed_medium,81.0
passes_medium,94.0
passes_completed_long,28.0
passes_long,43.0
passes_total_distance,3607.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,34.0
passes_switches,5.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,8.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,6.0
gca,1.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,228.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,6.0
interceptions,6.0
blocks,3.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,189.0
pressure_regains,34.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
