position,DM
minutes,232.0
passes_completed,170.0
passes,220.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,81.0
passes_short,90.0
passes_completed_medium,55.0
passes_medium,70.0
passes_completed_long,32.0
passes_long,52.0
passes_total_distance,3296.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,46.0
passes_switches,7.0
crosses,3.0
corner_kicks,13.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,14.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,474.0
assisted_shots,8.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,4.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,46.0
pressure_regains,11.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
