position,RM
minutes,1368.0
passes_completed,369.0
passes,486.0
dribbles_completed,29.0
dribbles,47.0
passes_completed_short,204.0
passes_short,238.0
passes_completed_medium,118.0
passes_medium,152.0
passes_completed_long,32.0
passes_long,54.0
passes_total_distance,5737.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,131.0
passes_switches,6.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,26.0
dispossessed,23.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,17.0
sca,47.0
gca,8.0
xg,2.4
crosses_into_penalty_area,4.0
passes_into_final_third,31.0
passes_into_penalty_area,19.0
progressive_passes,50.0
carry_progressive_distance,1825.0
assisted_shots,16.0
fouled,16.0
pens_won,0.0
tackles,38.0
interceptions,6.0
blocks,14.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,38.0
pressures,335.0
pressure_regains,108.0
clearances,16.0
errors,0.0
aerials_won,7.0
aerials_lost,17.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
