position,CB
minutes,384.0
passes_completed,148.0
passes,167.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,48.0
passes_short,55.0
passes_completed_medium,68.0
passes_medium,73.0
passes_completed_long,32.0
passes_long,37.0
passes_total_distance,3229.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,19.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,311.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,9.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,37.0
pressure_regains,13.0
clearances,20.0
errors,0.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
