position,CM
minutes,219.0
passes_completed,57.0
passes,86.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,21.0
passes_medium,29.0
passes_completed_long,2.0
passes_long,10.0
passes_total_distance,850.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,18.0
passes_switches,3.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,6.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,129.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,3.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,55.0
pressure_regains,17.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
