position,LB
minutes,90
passes_completed,49
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,23
passes_short,25
passes_completed_medium,18
passes_medium,21
passes_completed_long,6
passes_long,6
passes_total_distance,875
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,95
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,4
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,13
pressure_regains,4
clearances,2
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,3
cards_yellow_red,0
