position,DM
minutes,186.0
passes_completed,50.0
passes,69.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,21.0
passes_short,24.0
passes_completed_medium,19.0
passes_medium,27.0
passes_completed_long,10.0
passes_long,16.0
passes_total_distance,1079.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,3.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,1.0
carry_progressive_distance,60.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,1.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,83.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
