position,RM
minutes,191.0
passes_completed,53.0
passes,79.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,30.0
passes_short,36.0
passes_completed_medium,17.0
passes_medium,30.0
passes_completed_long,4.0
passes_long,10.0
passes_total_distance,823.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,15.0
passes_switches,2.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,236.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,7.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,51.0
pressure_regains,10.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,3.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
