position,CM
minutes,948.0
passes_completed,345.0
passes,439.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,139.0
passes_short,174.0
passes_completed_medium,165.0
passes_medium,188.0
passes_completed_long,37.0
passes_long,64.0
passes_total_distance,6372.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,70.0
passes_switches,12.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,9.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,1.2
crosses_into_penalty_area,0.0
passes_into_final_third,46.0
passes_into_penalty_area,4.0
progressive_passes,55.0
carry_progressive_distance,921.0
assisted_shots,0.0
fouled,15.0
pens_won,0.0
tackles,15.0
interceptions,17.0
blocks,10.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,181.0
pressure_regains,46.0
clearances,18.0
errors,1.0
aerials_won,18.0
aerials_lost,13.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
