position,FW
minutes,1863.0
passes_completed,356.0
passes,490.0
dribbles_completed,102.0
dribbles,150.0
passes_completed_short,169.0
passes_short,204.0
passes_completed_medium,143.0
passes_medium,190.0
passes_completed_long,38.0
passes_long,67.0
passes_total_distance,6374.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,121.0
passes_switches,19.0
crosses,50.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,28.0
dispossessed,61.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,20.0
sca,88.0
gca,10.0
xg,2.9000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,25.0
passes_into_penalty_area,15.0
progressive_passes,41.0
carry_progressive_distance,5394.0
assisted_shots,34.0
fouled,48.0
pens_won,0.0
tackles,17.0
interceptions,6.0
blocks,21.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,25.0
pressures,251.0
pressure_regains,62.0
clearances,6.0
errors,0.0
aerials_won,7.0
aerials_lost,20.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
