position,AM
minutes,1060.0
passes_completed,254.0
passes,360.0
dribbles_completed,18.0
dribbles,30.0
passes_completed_short,153.0
passes_short,195.0
passes_completed_medium,72.0
passes_medium,96.0
passes_completed_long,17.0
passes_long,34.0
passes_total_distance,3640.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,103.0
passes_switches,3.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,25.0
dispossessed,16.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,27.0
gca,2.0
xg,1.2000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,28.0
passes_into_penalty_area,6.0
progressive_passes,33.0
carry_progressive_distance,1322.0
assisted_shots,10.0
fouled,13.0
pens_won,0.0
tackles,17.0
interceptions,3.0
blocks,12.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,20.0
pressures,222.0
pressure_regains,47.0
clearances,14.0
errors,0.0
aerials_won,11.0
aerials_lost,47.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
