position,RB
minutes,1549.0
passes_completed,493.0
passes,669.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,192.0
passes_short,224.0
passes_completed_medium,215.0
passes_medium,272.0
passes_completed_long,78.0
passes_long,148.0
passes_total_distance,9625.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,124.0
passes_switches,9.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,19.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,26.0
passes_into_penalty_area,7.0
progressive_passes,27.0
carry_progressive_distance,905.0
assisted_shots,6.0
fouled,0.0
pens_won,0.0
tackles,24.0
interceptions,10.0
blocks,50.0
tackles_won,18.0
dribble_tackles,12.0
dribbles_vs,29.0
pressures,181.0
pressure_regains,63.0
clearances,102.0
errors,3.0
aerials_won,33.0
aerials_lost,24.0
ball_recoveries,115.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
