position,LM
minutes,353.0
passes_completed,97.0
passes,117.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,40.0
passes_short,45.0
passes_completed_medium,45.0
passes_medium,52.0
passes_completed_long,9.0
passes_long,15.0
passes_total_distance,1727.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,27.0
passes_switches,5.0
crosses,3.0
corner_kicks,9.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,13.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,13.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,10.0
progressive_passes,19.0
carry_progressive_distance,760.0
assisted_shots,4.0
fouled,16.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,4.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,67.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
