position,AM
minutes,1186.0
passes_completed,608.0
passes,853.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,285.0
passes_short,339.0
passes_completed_medium,220.0
passes_medium,284.0
passes_completed_long,97.0
passes_long,192.0
passes_total_distance,11698.0
passes_free_kicks,27.0
through_balls,4.0
passes_pressure,140.0
passes_switches,53.0
crosses,22.0
corner_kicks,55.0
passes_intercepted,23.0
passes_blocked,39.0
dispossessed,16.0
goals,8.0
assists,7.0
pens_made,4.0
pens_att,4.0
shots_total,40.0
shots_on_target,14.0
sca,58.0
gca,12.0
xg,5.7
crosses_into_penalty_area,2.0
passes_into_final_third,72.0
passes_into_penalty_area,23.0
progressive_passes,80.0
carry_progressive_distance,2012.0
assisted_shots,34.0
fouled,14.0
pens_won,2.0
tackles,19.0
interceptions,7.0
blocks,14.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,34.0
pressures,260.0
pressure_regains,65.0
clearances,12.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
