position,RB
minutes,1031.0
passes_completed,484.0
passes,633.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,211.0
passes_short,232.0
passes_completed_medium,189.0
passes_medium,241.0
passes_completed_long,78.0
passes_long,138.0
passes_total_distance,9333.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,101.0
passes_switches,12.0
crosses,50.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,14.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,28.0
gca,1.0
xg,0.2
crosses_into_penalty_area,16.0
passes_into_final_third,44.0
passes_into_penalty_area,22.0
progressive_passes,43.0
carry_progressive_distance,1410.0
assisted_shots,19.0
fouled,5.0
pens_won,0.0
tackles,25.0
interceptions,6.0
blocks,11.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,109.0
pressure_regains,28.0
clearances,29.0
errors,0.0
aerials_won,25.0
aerials_lost,20.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
