position,DM
minutes,1048.0
passes_completed,642.0
passes,705.0
dribbles_completed,16.0
dribbles,24.0
passes_completed_short,238.0
passes_short,253.0
passes_completed_medium,284.0
passes_medium,305.0
passes_completed_long,113.0
passes_long,128.0
passes_total_distance,12920.0
passes_free_kicks,18.0
through_balls,2.0
passes_pressure,125.0
passes_switches,21.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,11.0
dispossessed,16.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,17.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,83.0
passes_into_penalty_area,7.0
progressive_passes,65.0
carry_progressive_distance,2259.0
assisted_shots,6.0
fouled,27.0
pens_won,0.0
tackles,9.0
interceptions,14.0
blocks,21.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,18.0
pressures,202.0
pressure_regains,55.0
clearances,24.0
errors,0.0
aerials_won,5.0
aerials_lost,15.0
ball_recoveries,116.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
