position,AM
minutes,296.0
passes_completed,127.0
passes,158.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,68.0
passes_short,73.0
passes_completed_medium,44.0
passes_medium,56.0
passes_completed_long,10.0
passes_long,22.0
passes_total_distance,1978.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,21.0
passes_switches,5.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,15.0
gca,0.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,277.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,72.0
pressure_regains,27.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
