position,DM,CM
minutes,2238.0
passes_completed,1582.0
passes,1879.0
dribbles_completed,18.0
dribbles,33.0
passes_completed_short,572.0
passes_short,620.0
passes_completed_medium,703.0
passes_medium,787.0
passes_completed_long,284.0
passes_long,413.0
passes_total_distance,32654.0
passes_free_kicks,16.0
through_balls,14.0
passes_pressure,275.0
passes_switches,73.0
crosses,48.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,40.0
dispossessed,11.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,8.0
sca,46.0
gca,7.0
xg,1.3
crosses_into_penalty_area,6.0
passes_into_final_third,181.0
passes_into_penalty_area,32.0
progressive_passes,173.0
carry_progressive_distance,3527.0
assisted_shots,22.0
fouled,12.0
pens_won,0.0
tackles,65.0
interceptions,12.0
blocks,37.0
tackles_won,36.0
dribble_tackles,23.0
dribbles_vs,63.0
pressures,532.0
pressure_regains,169.0
clearances,27.0
errors,0.0
aerials_won,25.0
aerials_lost,10.0
ball_recoveries,322.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
