position,LB
minutes,898.0
passes_completed,625.0
passes,744.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,339.0
passes_short,375.0
passes_completed_medium,231.0
passes_medium,272.0
passes_completed_long,46.0
passes_long,81.0
passes_total_distance,10144.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,129.0
passes_switches,12.0
crosses,31.0
corner_kicks,16.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,7.0
sca,25.0
gca,0.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,25.0
passes_into_penalty_area,7.0
progressive_passes,28.0
carry_progressive_distance,2057.0
assisted_shots,16.0
fouled,14.0
pens_won,0.0
tackles,20.0
interceptions,10.0
blocks,27.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,111.0
pressure_regains,40.0
clearances,20.0
errors,0.0
aerials_won,15.0
aerials_lost,6.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
