position,FW
minutes,647.0
passes_completed,125.0
passes,164.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,81.0
passes_short,92.0
passes_completed_medium,32.0
passes_medium,44.0
passes_completed_long,5.0
passes_long,14.0
passes_total_distance,1674.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,49.0
passes_switches,5.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,13.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,5.0
sca,12.0
gca,2.0
xg,2.7
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,260.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,8.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,138.0
pressure_regains,35.0
clearances,5.0
errors,1.0
aerials_won,12.0
aerials_lost,40.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
