position,CM
minutes,2027.0
passes_completed,681.0
passes,870.0
dribbles_completed,21.0
dribbles,34.0
passes_completed_short,264.0
passes_short,324.0
passes_completed_medium,312.0
passes_medium,359.0
passes_completed_long,97.0
passes_long,151.0
passes_total_distance,13271.0
passes_free_kicks,17.0
through_balls,6.0
passes_pressure,161.0
passes_switches,26.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,26.0
dispossessed,30.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,24.0
gca,0.0
xg,1.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,83.0
passes_into_penalty_area,16.0
progressive_passes,111.0
carry_progressive_distance,2018.0
assisted_shots,5.0
fouled,40.0
pens_won,0.0
tackles,36.0
interceptions,28.0
blocks,34.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,51.0
pressures,425.0
pressure_regains,99.0
clearances,35.0
errors,1.0
aerials_won,34.0
aerials_lost,31.0
ball_recoveries,252.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
